Timestamp(ms),Current(uA),D0-D7
12888,1003.289,10000000
12889,997.621,10000000
12890,999.704,10000000
12891,1000.123,10000000
12892,995.590,10000000
12893,1001.995,10000000
12894,996.768,10000000
12895,1002.659,10000000
12896,999.695,10000000
12897,994.993,10000000
12898,1001.186,10000000
12899,1010.191,10000000
12900,1007.131,10000000
12901,997.931,10000000
12902,1003.639,10000000
12903,998.908,10000000
12904,992.781,10000000
12905,992.697,10000000
12906,996.150,10000000
12907,991.381,10000000
12908,999.662,10000000
12909,996.956,10000000
12910,1001.016,10000000
12911,1014.553,10000000
12912,1001.902,10000000
12913,1002.230,10000000
12914,994.812,10000000
12915,1001.151,10000000
12916,998.618,10000000
12917,993.851,10000000
12918,999.500,10000000
12919,995.779,10000000
12920,1000.364,10000000
12921,1001.393,10000000
12922,998.009,10000000
12923,1027.267,10000000
12924,1009.359,10000000
12925,996.818,10000000
12926,1000.673,10000000
12927,998.383,10000000
12928,991.727,10000000
12929,997.605,10000000
12930,994.961,10000000
12931,997.524,10000000
12932,998.981,10000000
12933,994.778,10000000
12934,1003.069,10000000
12935,1026.175,10000000
12936,1006.873,10000000
12937,1007.871,10000000
12938,999.133,10000000
12939,1001.115,10000000
12940,1001.852,10000000
12941,994.824,10000000
12942,1004.124,10000000
12943,999.173,10000000
12944,1003.166,10000000
12945,999.214,10000000
12946,993.591,10000000
12947,992.241,10000000
12948,1012.754,10000000
12949,997.301,10000000
12950,1001.676,10000000
12951,993.488,10000000
12952,1001.347,10000000
12953,999.573,10000000
12954,1000.920,10000000
12955,997.692,10000000
12956,993.856,10000000
12957,1003.350,10000000
12958,998.966,10000000
12959,998.700,10000000
12960,1018.484,10000000
12961,1000.141,10000000
12962,1002.289,10000000
12963,1000.495,10000000
12964,996.290,10000000
12965,1002.252,10000000
12966,998.909,10000000
12967,992.583,10000000
12968,1002.296,10000000
12969,994.397,10000000
12970,999.421,10000000
12971,998.520,10000000
12972,1019.606,10000000
12973,1008.109,10000000
12974,1001.412,10000000
12975,997.521,10000000
12976,1003.888,10000000
12977,996.328,10000000
12978,996.741,10000000
12979,1001.417,10000000
12980,993.851,10000000
12981,1000.013,10000000
12982,999.380,10000000
12983,994.353,10000000
12984,1027.937,10000000
12985,1007.014,10000000
12986,996.520,10000000
12987,1004.445,10000000
12988,1000.250,10000000
12989,993.454,10000000
12990,1002.322,10000000
12991,993.660,10000000
12992,996.748,10000000
12993,1000.600,10000000
12994,992.207,10000000
12995,999.437,10000000
12996,997.045,10000000
12997,1013.809,10000000
12998,1005.097,10000000
12999,997.084,10000000
13000,1004.152,10000000
13001,997.937,10000000
13002,999.827,10000000
13003,999.974,10000000
13004,995.266,10000000
13005,999.828,10000000
13006,995.293,10000000
13007,997.541,10000000
13008,999.699,10000000
13009,1012.801,10000000
13010,999.943,10000000
13011,1001.102,10000000
13012,993.461,10000000
13013,1001.614,10000000
13014,997.039,10000000
13015,993.715,10000000
13016,999.546,10000000
13017,997.309,10000000
13018,997.268,10000000
13019,997.712,10000000
13020,995.450,10000000
13021,1022.214,10000000
13022,1005.858,10000000
13023,996.332,10000000
13024,1003.512,10000000
13025,996.362,10000000
13026,995.342,10000000
13027,1003.807,10000000
13028,995.712,10000000
13029,1001.563,10000000
13030,999.184,10000000
13031,989.900,10000000
13032,995.005,10000000
13033,1023.366,10000000
13034,1001.492,10000000
13035,1005.887,10000000
13036,997.663,10000000
13037,1001.909,10000000
13038,998.831,10000000
13039,993.431,10000000
13040,1002.723,10000000
13041,995.915,10000000
13042,1000.927,10000000
13043,1000.610,10000000
13044,992.660,10000000
13045,1004.701,10000000
13046,1010.627,10000000
13047,1005.981,10000000
13048,1002.018,10000000
13049,995.929,10000000
13050,1004.211,10000000
13051,998.753,10000000
13052,992.090,10000000
13053,994.450,10000000
13054,997.038,10000000
13055,994.030,10000000
13056,1000.958,10000000
13057,998.621,10000000
13058,1016.119,10000000
13059,1006.043,10000000
13060,996.350,10000000
13061,1005.420,10000000
13062,998.353,10000000
13063,992.105,10000000
13064,1002.644,10000000
13065,997.684,10000000
13066,997.090,10000000
13067,1001.256,10000000
13068,995.796,10000000
13069,1004.145,10000000
13070,1021.123,10000000
13071,1001.758,10000000
13072,1005.564,10000000
13073,996.826,10000000
13074,993.481,10000000
13075,999.157,10000000
13076,991.191,10000000
13077,1000.537,10000000
13078,993.929,10000000
13079,999.108,10000000
13080,996.703,10000000
13081,992.738,10000000
13082,1027.956,10000000
13083,1006.828,10000000
13084,1000.228,10000000
13085,1003.141,10000000
13086,1000.880,10000000
13087,1001.058,10000000
13088,1000.059,10000000
13089,994.983,10000000
13090,1004.637,10000000
13091,1000.559,10000000
13092,997.471,10000000
13093,1002.871,10000000
13094,1004.802,10000000
13095,1005.408,10000000
13096,1003.852,10000000
13097,995.409,10000000
13098,1000.903,10000000
13099,996.709,10000000
13100,997.688,10000000
13101,1002.857,10000000
13102,996.288,10000000
13103,1001.209,10000000
13104,998.770,10000000
13105,997.208,10000000
13106,1004.698,10000000
13107,1015.119,10000000
13108,1009.844,10000000
13109,1001.492,10000000
13110,994.461,10000000
13111,1004.239,10000000
13112,994.535,10000000
13113,1002.029,10000000
13114,1001.479,10000000
13115,992.907,10000000
13116,998.944,10000000
13117,998.522,10000000
13118,998.510,10000000
13119,1020.852,10000000
13120,1007.861,10000000
13121,1002.988,10000000
13122,997.390,10000000
13123,1005.030,10000000
13124,1000.490,10000000
13125,994.670,10000000
13126,1005.520,10000000
13127,997.670,10000000
13128,999.752,10000000
13129,998.247,10000000
13130,991.744,10000000
13131,1029.564,10000000
13132,1007.494,10000000
13133,1006.058,10000000
13134,1001.579,10000000
13135,994.628,10000000
13136,1002.557,10000000
13137,995.767,10000000
13138,996.699,10000000
13139,1000.593,10000000
13140,990.724,10000000
13141,1004.026,10000000
13142,997.207,10000000
13143,1016.690,10000000
13144,1011.919,10000000
13145,1004.375,10000000
13146,1001.115,10000000
13147,995.601,10000000
13148,1005.164,10000000
13149,998.293,10000000
13150,1004.211,10000000
13151,1000.873,10000000
13152,997.713,10000000
13153,1005.971,10000000
13154,1001.196,10000000
13155,998.553,10000000
13156,1019.182,10000000
13157,1004.106,10000000
13158,994.873,10000000
13159,1000.974,10000000
13160,996.410,10000000
13161,998.196,10000000
13162,999.328,10000000
13163,995.220,10000000
13164,1004.058,10000000
13165,999.550,10000000
13166,997.661,10000000
13167,1003.335,10000000
13168,1018.705,10000000
13169,1011.541,10000000
13170,1000.122,10000000
13171,999.447,10000000
13172,1004.809,10000000
13173,1000.961,10000000
13174,1001.261,10000000
13175,1003.469,10000000
13176,996.997,10000000
13177,1005.872,10000000
13178,1000.235,10000000
13179,995.889,10000000
13180,1022.949,10000000
13181,1008.704,10000000
13182,994.526,10000000
13183,1002.587,10000000
13184,999.368,10000000
13185,1002.433,10000000
13186,998.600,10000000
13187,995.000,10000000
13188,1002.447,10000000
13189,1000.743,10000000
13190,999.587,10000000
13191,1001.781,10000000
13192,1015.148,10000000
13193,1016.957,10000000
13194,1003.933,10000000
13195,1001.976,10000000
13196,1003.459,10000000
13197,995.126,10000000
13198,1001.760,10000000
13199,997.189,10000000
13200,995.095,10000000
13201,1001.252,10000000
13202,994.768,10000000
13203,1005.767,10000000
13204,995.698,10000000
13205,1018.546,10000000
13206,1004.625,10000000
13207,1007.911,10000000
13208,1000.860,10000000
13209,995.464,10000000
13210,1001.135,10000000
13211,997.236,10000000
13212,1001.099,10000000
13213,999.250,10000000
13214,1001.546,10000000
13215,1001.802,10000000
13216,995.281,10000000
13217,1020.915,10000000
13218,1005.322,10000000
13219,992.523,10000000
13220,1004.248,10000000
13221,997.206,10000000
13222,1003.345,10000000
13223,999.219,10000000
13224,998.685,10000000
13225,1002.144,10000000
13226,998.699,10000000
13227,1001.168,10000000
13228,1003.872,10000000
13229,1024.486,10000000
13230,1012.757,10000000
13231,1003.886,10000000
13232,994.906,10000000
13233,1002.302,10000000
13234,998.379,10000000
13235,1004.564,10000000
13236,1002.212,10000000
13237,995.879,10000000
13238,1005.375,10000000
13239,1000.136,10000000
13240,989.513,10000000
13241,1025.586,10000000
13242,1004.748,10000000
13243,1003.164,10000000
13244,998.746,10000000
13245,1003.340,10000000
13246,1000.543,10000000
13247,996.899,10000000
13248,1002.428,10000000
13249,997.645,10000000
13250,999.214,10000000
13251,1004.337,10000000
13252,996.931,10000000
13253,1005.953,10000000
13254,1014.532,10000000
13255,1007.499,10000000
13256,1004.404,10000000
13257,995.464,10000000
13258,989.760,10000000
13259,1000.851,10000000
13260,995.832,10000000
13261,999.112,10000000
13262,998.325,10000000
13263,994.638,10000000
13264,999.970,10000000
13265,996.380,10000000
13266,1019.360,10000000
13267,1008.121,10000000
13268,998.763,10000000
13269,1005.637,10000000
13270,997.973,10000000
13271,1004.305,10000000
13272,998.884,10000000
13273,1000.131,10000000
13274,1002.151,10000000
13275,996.157,10000000
13276,1002.619,10000000
13277,998.836,10000000
13278,1015.907,10000000
13279,1011.030,10000000
13280,1000.096,10000000
13281,990.716,10000000
13282,998.571,10000000
13283,998.509,10000000
13284,1000.538,10000000
13285,1002.346,10000000
13286,994.523,10000000
13287,1000.324,10000000
13288,995.139,10000000
13289,1000.068,10000000
13290,1025.911,10000000
13291,1002.800,10000000
13292,1008.347,10000000
13293,1000.231,10000000
13294,995.146,10000000
13295,1003.840,10000000
13296,996.877,10000000
13297,1000.880,10000000
13298,999.985,10000000
13299,995.812,10000000
13300,1002.848,10000000
13301,998.999,10000000
13302,996.718,10000000
13303,1017.271,10000000
13304,1000.249,10000000
13305,1003.753,10000000
13306,1000.144,10000000
13307,997.763,10000000
13308,998.129,10000000
13309,996.483,10000000
13310,1001.827,10000000
13311,1002.763,10000000
13312,994.958,10000000
13313,1005.013,10000000
13314,1000.929,10000000
13315,1014.407,10000000
13316,2358.233,10000000
13317,2864.666,10000000
13318,3014.722,10000000
13319,3090.254,10000000
13320,3137.283,10000000
13321,2798.853,10000000
13322,1663.216,10000000
13323,1248.461,10000000
13324,1087.082,10000000
13325,1030.330,10000000
13326,1013.699,10000000
13327,1023.157,10000000
13328,1011.251,10000000
13329,1000.342,10000000
13330,1000.912,10000000
13331,999.421,10000000
13332,994.930,10000000
13333,1001.887,10000000
13334,997.916,10000000
13335,996.487,10000000
13336,1003.328,10000000
13337,997.618,10000000
13338,1002.116,10000000
13339,1027.375,10000000
13340,1003.652,10000000
13341,1005.781,10000000
13342,997.037,10000000
13343,992.559,10000000
13344,997.838,10000000
13345,997.490,10000000
13346,991.139,10000000
13347,1000.996,10000000
13348,995.359,10000000
13349,1000.108,10000000
13350,998.597,10000000
13351,995.901,10000000
13352,1016.514,10000000
13353,1003.194,10000000
13354,1003.892,10000000
13355,1001.255,10000000
13356,995.069,10000000
13357,1003.237,10000000
13358,998.426,10000000
13359,997.290,10000000
13360,1002.443,10000000
13361,995.401,10000000
13362,988.786,10000000
13363,999.105,10000000
13364,1011.005,10000000
13365,1005.406,10000000
13366,1000.680,10000000
13367,995.185,10000000
13368,1001.994,10000000
13369,999.684,10000000
13370,999.917,10000000
13371,1004.602,10000000
13372,996.482,10000000
13373,1000.058,10000000
13374,996.881,10000000
13375,997.650,10000000
13376,1021.367,10000000
13377,1003.019,10000000
13378,1005.551,10000000
13379,1000.510,10000000
13380,996.080,10000000
13381,1003.335,10000000
13382,998.966,10000000
13383,993.170,10000000
13384,1004.271,10000000
13385,995.353,10000000
13386,1000.183,10000000
13387,999.609,10000000
13388,1027.708,10000000
13389,1012.190,10000000
13390,999.684,10000000
13391,1004.548,10000000
13392,998.748,10000000
13393,996.280,10000000
13394,1003.592,10000000
13395,995.909,10000000
13396,1001.780,10000000
13397,1000.684,10000000
13398,991.896,10000000
13399,1002.588,10000000
13400,1004.939,10000000
13401,1011.921,10000000
13402,1003.409,10000000
13403,994.774,10000000
13404,1004.603,10000000
13405,994.830,10000000
13406,999.187,10000000
13407,996.602,10000000
13408,998.233,10000000
13409,999.904,10000000
13410,995.571,10000000
13411,1003.981,10000000
13412,997.669,10000000
13413,1017.159,10000000
13414,1006.210,10000000
13415,992.955,10000000
13416,1006.573,10000000
13417,997.893,10000000
13418,1002.927,10000000
13419,1003.439,10000000
13420,995.300,10000000
13421,1003.133,10000000
13422,997.180,10000000
13423,993.123,10000000
13424,999.695,10000000
13425,1019.420,10000000
13426,998.649,10000000
13427,1004.116,10000000
13428,996.420,10000000
13429,999.708,10000000
13430,1000.885,10000000
13431,995.037,10000000
13432,1005.041,10000000
13433,999.128,10000000
13434,997.320,10000000
13435,1007.521,10000000
13436,997.705,10000000
13437,1032.587,10000000
13438,1012.889,10000000
13439,1000.204,10000000
13440,1005.288,10000000
13441,1002.919,10000000
13442,1002.796,10000000
13443,1002.445,10000000
13444,995.994,10000000
13445,995.239,10000000
13446,999.046,10000000
13447,991.741,10000000
13448,999.025,10000000
13449,1009.545,10000000
13450,1013.196,10000000
13451,1005.778,10000000
13452,995.025,10000000
13453,1000.964,10000000
13454,1000.197,10000000
13455,998.218,10000000
13456,1000.526,10000000
13457,994.589,10000000
13458,999.842,10000000
13459,1002.762,10000000
13460,996.325,10000000
13461,1003.771,10000000
13462,1015.984,10000000
13463,1002.566,10000000
13464,1005.125,10000000
13465,996.836,10000000
13466,993.687,10000000
13467,1000.106,10000000
13468,993.461,10000000
13469,1002.291,10000000
13470,996.466,10000000
13471,1000.442,10000000
13472,1000.048,10000000
13473,995.787,10000000
13474,1023.683,10000000
13475,1002.017,10000000
13476,1003.486,10000000
13477,996.990,10000000
13478,998.238,10000000
13479,1002.400,10000000
13480,999.681,10000000
13481,1000.573,10000000
13482,1000.382,10000000
13483,996.033,10000000
13484,1006.353,10000000
13485,999.212,10000000
13486,1019.718,10000000
13487,1014.138,10000000
13488,1000.953,10000000
13489,992.915,10000000
13490,1001.942,10000000
13491,994.827,10000000
13492,1000.219,10000000
13493,997.863,10000000
13494,995.215,10000000
13495,998.845,10000000
13496,993.830,10000000
13497,1001.042,10000000
13498,1015.110,10000000
13499,1004.309,10000000
13500,1005.586,10000000
13501,1001.139,10000000
13502,999.707,10000000
13503,1002.422,10000000
13504,994.897,10000000
13505,1002.762,10000000
13506,1000.795,10000000
13507,996.466,10000000
13508,1002.152,10000000
13509,998.613,10000000
13510,990.360,10000000
13511,1015.901,10000000
13512,1004.764,10000000
13513,998.209,10000000
13514,1000.474,10000000
13515,998.183,10000000
13516,1002.809,10000000
13517,1001.460,10000000
13518,998.461,10000000
13519,1003.074,10000000
13520,995.720,10000000
13521,999.879,10000000
13522,1001.698,10000000
13523,1016.287,10000000
13524,1012.106,10000000
13525,1003.623,10000000
13526,993.813,10000000
13527,1002.067,10000000
13528,996.139,10000000
13529,991.421,10000000
13530,997.904,10000000
13531,998.727,10000000
13532,991.283,10000000
13533,1001.592,10000000
13534,997.485,10000000
13535,1022.973,10000000
13536,1010.552,10000000
13537,999.480,10000000
13538,1002.380,10000000
13539,1001.254,10000000
13540,995.267,10000000
13541,1004.979,10000000
13542,997.694,10000000
13543,990.945,10000000
13544,998.282,10000000
13545,996.417,10000000
13546,998.933,10000000
13547,1015.136,10000000
13548,1005.832,10000000
13549,1006.605,10000000
13550,998.893,10000000
13551,991.621,10000000
13552,997.521,10000000
13553,997.767,10000000
13554,990.106,10000000
13555,1000.986,10000000
13556,997.177,10000000
13557,1002.364,10000000
13558,996.707,10000000
13559,993.931,10000000
13560,1016.451,10000000
13561,1002.553,10000000
13562,1003.305,10000000
13563,1001.407,10000000
13564,991.212,10000000
13565,1002.650,10000000
13566,996.897,10000000
13567,999.496,10000000
13568,998.590,10000000
13569,993.132,10000000
13570,1005.656,10000000
13571,997.668,10000000
13572,1012.668,10000000
13573,1006.361,10000000
13574,999.867,10000000
13575,994.896,10000000
13576,997.863,10000000
13577,992.272,10000000
13578,1004.340,10000000
13579,994.334,10000000
13580,992.640,10000000
13581,1001.765,10000000
13582,992.690,10000000
13583,1002.453,10000000
13584,1025.646,10000000
13585,1005.982,10000000
13586,1006.507,10000000
13587,998.121,10000000
13588,1001.542,10000000
13589,998.998,10000000
13590,991.333,10000000
13591,1003.310,10000000
13592,997.893,10000000
13593,990.825,10000000
13594,1000.423,10000000
