Timestamp(ms),Current(uA),D0-D7
3329,3183.279,00000000
3330,3089.252,00000000
3331,3078.957,00000000
3332,3086.382,00000000
3333,3060.308,00000000
3334,3060.260,00000000
3335,3152.541,00000000
3336,3071.155,00000000
3337,3064.484,00000000
3338,3072.796,00000000
3339,3075.824,00000000
3340,3080.262,00000000
3341,3156.456,00000000
3342,3100.154,00000000
3343,3074.912,00000000
3344,3081.154,00000000
3345,3094.917,00000000
3346,3066.545,00000000
3347,3129.156,00000000
3348,3104.932,00000000
3349,3045.569,00000000
3350,3057.561,00000000
3351,3075.496,00000000
3352,3166.622,00000000
3353,3123.772,00000000
3354,3104.234,00000000
3355,3057.348,00000000
3356,3063.227,00000000
3357,3080.448,00000000
3358,3162.508,00000000
3359,3082.787,00000000
3360,3046.778,00000000
3361,3035.817,00000000
3362,3032.208,00000000
3363,3038.432,00000000
3364,3167.341,00000000
3365,3089.542,00000000
3366,3075.709,00000000
3367,3075.669,00000000
3368,3083.582,00000000
3369,3077.927,00000000
3370,3121.698,00000000
3371,3098.252,00000000
3372,3048.511,00000000
3373,3052.823,00000000
3374,3068.403,00000000
3375,3162.482,00000000
3376,3105.846,00000000
3377,3099.783,00000000
3378,3097.864,00000000
3379,3058.090,00000000
3380,3064.844,00000000
3381,3173.521,00000000
3382,3081.529,00000000
3383,3080.875,00000000
3384,3080.531,00000000
3385,3086.720,00000000
3386,3068.893,00000000
3387,3126.807,00000000
3388,3106.469,00000000
3389,3076.712,00000000
3390,3072.937,00000000
3391,3079.675,00000000
3392,3160.816,00000000
3393,3096.444,00000000
3394,3078.877,00000000
3395,3084.816,00000000
3396,3045.875,00000000
3397,3059.559,00000000
3398,3162.685,00000000
3399,3080.906,00000000
3400,3070.256,00000000
3401,3090.421,00000000
3402,3095.184,00000000
3403,3115.598,00000000
3404,3121.958,00000000
3405,3103.720,00000000
3406,3050.392,00000000
3407,3057.100,00000000
3408,3068.555,00000000
3409,3169.336,00000000
3410,3094.431,00000000
3411,3081.370,00000000
3412,3086.608,00000000
3413,3064.499,00000000
3414,3065.041,00000000
3415,3152.760,00000000
3416,3075.726,00000000
3417,3062.592,00000000
3418,3072.471,00000000
3419,3089.329,00000000
3420,3071.391,00000000
3421,3125.010,00000000
3422,3102.811,00000000
3423,3067.541,00000000
3424,3067.294,00000000
3425,3097.767,00000000
3426,3104.165,00000000
3427,3121.506,00000000
3428,3105.694,00000000
3429,3053.268,00000000
3430,3060.983,00000000
3431,3075.940,00000000
3432,3162.251,00000000
3433,3103.740,00000000
3434,3087.682,00000000
3435,3054.402,00000000
3436,3056.182,00000000
3437,3089.733,00000000
3438,3184.759,00000000
3439,3093.506,00000000
3440,3074.906,00000000
3441,3087.106,00000000
3442,3052.344,00000000
3443,3070.114,00000000
3444,3183.826,00000000
3445,3088.570,00000000
3446,3072.012,00000000
3447,3086.906,00000000
3448,3049.383,00000000
3449,3081.993,00000000
3450,3172.281,00000000
3451,3079.139,00000000
3452,3064.945,00000000
3453,3076.429,00000000
3454,3058.133,00000000
3455,3052.143,00000000
3456,3153.344,00000000
3457,3077.841,00000000
3458,3063.822,00000000
3459,3074.594,00000000
3460,3080.646,00000000
3461,3070.243,00000000
3462,3138.373,00000000
3463,3119.408,00000000
3464,3059.595,00000000
3465,3062.938,00000000
3466,3077.361,00000000
3467,3123.686,00000000
3468,3113.896,00000000
3469,3099.554,00000000
3470,3052.733,00000000
3471,3061.882,00000000
3472,3078.593,00000000
3473,3183.570,00000000
3474,3087.315,00000000
3475,3048.154,00000000
3476,3032.520,00000000
3477,3018.820,00000000
3478,3021.089,00000000
3479,3152.092,00000000
3480,3078.090,00000000
3481,3070.520,00000000
3482,3080.122,00000000
3483,3104.863,00000000
3484,3080.766,00000000
3485,3150.490,00000000
3486,3112.112,00000000
3487,3055.495,00000000
3488,3057.516,00000000
3489,3071.319,00000000
3490,3159.127,00000000
3491,3106.115,00000000
3492,3092.058,00000000
3493,3086.796,00000000
3494,3054.370,00000000
3495,3059.947,00000000
3496,3167.898,00000000
3497,3108.223,00000000
3498,3080.540,00000000
3499,3081.736,00000000
3500,3089.163,00000000
3501,3060.908,00000000
3502,3134.598,00000000
3503,3125.054,00000000
3504,3064.200,00000000
3505,3071.207,00000000
3506,3080.247,00000000
3507,3161.746,00000000
3508,3101.618,00000000
3509,3109.555,00000000
3510,3096.863,00000000
3511,3053.324,00000000
3512,3058.699,00000000
3513,3161.299,00000000
3514,3084.698,00000000
3515,3073.430,00000000
3516,3083.040,00000000
3517,3097.471,00000000
3518,3100.458,00000000
3519,3123.204,00000000
3520,3104.992,00000000
3521,3082.744,00000000
3522,3067.503,00000000
3523,3085.528,00000000
3524,3177.212,00000000
3525,3097.175,00000000
3526,3084.122,00000000
3527,3093.756,00000000
3528,3057.061,00000000
3529,3064.798,00000000
3530,3162.188,00000000
3531,3073.031,00000000
3532,3070.313,00000000
3533,3107.790,00000000
3534,3103.983,00000000
3535,3079.177,00000000
3536,3130.767,00000000
3537,3114.761,00000000
3538,3057.586,00000000
3539,3067.369,00000000
3540,3083.820,00000000
3541,3117.596,00000000
3542,3114.005,00000000
3543,3111.776,00000000
3544,3057.371,00000000
3545,3085.875,00000000
3546,3090.067,00000000
3547,3171.375,00000000
3548,3112.765,00000000
3549,3093.203,00000000
3550,3062.891,00000000
3551,3062.369,00000000
3552,3075.283,00000000
3553,3180.897,00000000
3554,3094.260,00000000
3555,3077.124,00000000
3556,3086.651,00000000
3557,3071.650,00000000
3558,3068.685,00000000
3559,3177.857,00000000
3560,3086.261,00000000
3561,3078.065,00000000
3562,3087.670,00000000
3563,3067.427,00000000
3564,3069.980,00000000
3565,3171.466,00000000
3566,3082.718,00000000
3567,3067.108,00000000
3568,3079.571,00000000
3569,3063.616,00000000
3570,3066.363,00000000
3571,3162.909,00000000
3572,3082.025,00000000
3573,3068.647,00000000
3574,3078.837,00000000
3575,3085.026,00000000
3576,3054.174,00000000
3577,3130.675,00000000
3578,3103.744,00000000
3579,3050.635,00000000
3580,3057.061,00000000
3581,3080.011,00000000
3582,3136.154,00000000
3583,3133.578,00000000
3584,3115.439,00000000
3585,3060.970,00000000
3586,3064.595,00000000
3587,3081.694,00000000
3588,3163.596,00000000
3589,3090.552,00000000
3590,3053.541,00000000
3591,3043.564,00000000
3592,3039.251,00000000
3593,3037.370,00000000
3594,3183.494,00000000
3595,3085.461,00000000
3596,3073.672,00000000
3597,3082.172,00000000
3598,3085.622,00000000
3599,3061.331,00000000
3600,3129.474,00000000
3601,3105.373,00000000
3602,3057.290,00000000
3603,3074.826,00000000
3604,3080.034,00000000
3605,3168.618,00000000
3606,3130.450,00000000
3607,3101.803,00000000
3608,3087.611,00000000
3609,3057.416,00000000
3610,3060.140,00000000
3611,3176.340,00000000
3612,3081.613,00000000
3613,3064.968,00000000
3614,3078.244,00000000
3615,3082.141,00000000
3616,3053.703,00000000
3617,3131.061,00000000
3618,3129.016,00000000
3619,3070.898,00000000
3620,3076.490,00000000
3621,3081.203,00000000
3622,3160.953,00000000
3623,3117.554,00000000
3624,3091.182,00000000
3625,3090.547,00000000
3626,3050.868,00000000
3627,3057.840,00000000
3628,3169.202,00000000
3629,3083.524,00000000
3630,3092.017,00000000
3631,3083.045,00000000
3632,3090.854,00000000
3633,3084.742,00000000
3634,3125.368,00000000
3635,3108.028,00000000
3636,3053.340,00000000
3637,3061.686,00000000
3638,3072.136,00000000
3639,3166.778,00000000
3640,3099.592,00000000
3641,3082.861,00000000
3642,3110.334,00000000
3643,3077.273,00000000
3644,3072.190,00000000
3645,3170.153,00000000
3646,3082.425,00000000
3647,3071.452,00000000
3648,3084.038,00000000
3649,3091.031,00000000
3650,3065.519,00000000
3651,3133.202,00000000
3652,3111.501,00000000
3653,3063.708,00000000
3654,3088.662,00000000
3655,3094.584,00000000
3656,3112.147,00000000
3657,3125.366,00000000
3658,3101.147,00000000
3659,3054.465,00000000
3660,3061.009,00000000
3661,3074.938,00000000
3662,3160.021,00000000
3663,3121.276,00000000
3664,3100.394,00000000
3665,3061.210,00000000
3666,3082.122,00000000
3667,3073.125,00000000
3668,3177.132,00000000
3669,3096.265,00000000
3670,3080.414,00000000
3671,3084.856,00000000
3672,3050.408,00000000
3673,3061.627,00000000
3674,3178.048,00000000
3675,3088.416,00000000
3676,3070.492,00000000
3677,3087.843,00000000
3678,3075.291,00000000
3679,3069.966,00000000
3680,3166.533,00000000
3681,3080.901,00000000
3682,3067.490,00000000
3683,3086.697,00000000
3684,3070.671,00000000
3685,3052.689,00000000
3686,3150.746,00000000
3687,3080.513,00000000
3688,3063.866,00000000
3689,3071.427,00000000
3690,3114.919,00000000
3691,3067.561,00000000
3692,3137.304,00000000
3693,3108.482,00000000
3694,3061.252,00000000
3695,3062.217,00000000
3696,3081.329,00000000
3697,3135.839,00000000
3698,3112.811,00000000
3699,3099.227,00000000
3700,3055.574,00000000
3701,3061.722,00000000
3702,3104.754,00000000
3703,3183.797,00000000
3704,3090.686,00000000
3705,3048.114,00000000
3706,3033.255,00000000
3707,3028.492,00000000
3708,3028.183,00000000
3709,3160.411,00000000
3710,3083.044,00000000
3711,3071.905,00000000
3712,3075.225,00000000
3713,3092.298,00000000
3714,3092.986,00000000
3715,3137.045,00000000
3716,3110.101,00000000
3717,3058.419,00000000
3718,3061.680,00000000
3719,3073.265,00000000
3720,3165.909,00000000
3721,3109.555,00000000
3722,3092.800,00000000
3723,3106.831,00000000
3724,3065.209,00000000
3725,3067.600,00000000
3726,3204.248,00000000
3727,3092.613,00000000
3728,3069.045,00000000
3729,3072.593,00000000
3730,3078.213,00000000
3731,3052.895,00000000
3732,3128.291,00000000
3733,3111.479,00000000
3734,3059.788,00000000
3735,3071.581,00000000
3736,3082.665,00000000
3737,3166.072,00000000
3738,3132.044,00000000
3739,3096.339,00000000
3740,3087.467,00000000
3741,3050.027,00000000
3742,3056.088,00000000
3743,3181.995,00000000
3744,3089.763,00000000
3745,3074.682,00000000
3746,3079.209,00000000
3747,3088.640,00000000
3748,3064.640,00000000
3749,3125.570,00000000
3750,3128.660,00000000
3751,3070.731,00000000
3752,3062.985,00000000
3753,3074.967,00000000
3754,3164.923,00000000
3755,3107.942,00000000
3756,3092.055,00000000
3757,3097.844,00000000
3758,3058.454,00000000
3759,3065.253,00000000
3760,3167.048,00000000
3761,3076.498,00000000
3762,3078.358,00000000
3763,3108.467,00000000
3764,3098.918,00000000
3765,3056.693,00000000
3766,3136.592,00000000
3767,3108.490,00000000
3768,3062.211,00000000
3769,3067.156,00000000
3770,3092.254,00000000
3771,3092.478,00000000
3772,3123.459,00000000
3773,3102.880,00000000
3774,3053.494,00000000
3775,3075.311,00000000
3776,3084.403,00000000
3777,3166.983,00000000
3778,3112.055,00000000
3779,3093.910,00000000
3780,3056.115,00000000
3781,3058.291,00000000
3782,3074.279,00000000
3783,3193.581,00000000
3784,3096.545,00000000
3785,3082.673,00000000
3786,3081.591,00000000
3787,3067.324,00000000
3788,3066.850,00000000
3789,3177.921,00000000
3790,3089.093,00000000
3791,3078.806,00000000
3792,3087.416,00000000
3793,3050.093,00000000
3794,3061.238,00000000
3795,3164.474,00000000
3796,3071.918,00000000
3797,3061.767,00000000
3798,3072.070,00000000
3799,3074.923,00000000
3800,3056.412,00000000
3801,3153.716,00000000
3802,3088.318,00000000
3803,3081.220,00000000
3804,3077.267,00000000
3805,3088.507,00000000
3806,3058.993,00000000
3807,3128.189,00000000
3808,3103.462,00000000
3809,3052.101,00000000
3810,3060.828,00000000
3811,3095.458,00000000
3812,3141.937,00000000
3813,3112.311,00000000
3814,3101.124,00000000
3815,3059.150,00000000
3816,3066.466,00000000
3817,3079.302,00000000
3818,3164.620,00000000
3819,3083.499,00000000
3820,3049.309,00000000
3821,3036.722,00000000
3822,3030.823,00000000
3823,3061.966,00000000
3824,3171.149,00000000
3825,3077.356,00000000
3826,3069.684,00000000
3827,3075.606,00000000
3828,3088.825,00000000
3829,3075.206,00000000
3830,3120.599,00000000
3831,3101.876,00000000
3832,3050.909,00000000
3833,3058.421,00000000
3834,3072.568,00000000
3835,3180.588,00000000
3836,3112.086,00000000
3837,3088.666,00000000
3838,3094.503,00000000
3839,3054.452,00000000
3840,3065.899,00000000
3841,3166.593,00000000
3842,3079.576,00000000
3843,3085.953,00000000
3844,3087.862,00000000
3845,3089.675,00000000
3846,3063.130,00000000
3847,3150.707,00000000
3848,3116.661,00000000
3849,3065.746,00000000
3850,3064.954,00000000
3851,3076.534,00000000
3852,3161.218,00000000
3853,3098.653,00000000
3854,3082.308,00000000
3855,3085.486,00000000
3856,3044.673,00000000
3857,3055.825,00000000
3858,3161.595,00000000
3859,3098.128,00000000
3860,3075.866,00000000
3861,3075.907,00000000
3862,3086.613,00000000
3863,3111.434,00000000
3864,3129.863,00000000
3865,3104.646,00000000
3866,3049.531,00000000
3867,3053.285,00000000
3868,3067.547,00000000
3869,3164.890,00000000
3870,3094.076,00000000
3871,3103.131,00000000
3872,3097.050,00000000
3873,3048.775,00000000
3874,3057.764,00000000
3875,3156.053,00000000
3876,3071.273,00000000
3877,3061.965,00000000
3878,3068.120,00000000
3879,3080.730,00000000
3880,3063.638,00000000
3881,3122.408,00000000
3882,3104.588,00000000
3883,3096.002,00000000
3884,3082.334,00000000
3885,3093.331,00000000
3886,3101.028,00000000
3887,3124.227,00000000
3888,3098.098,00000000
3889,3053.308,00000000
3890,3060.672,00000000
3891,3076.105,00000000
3892,3163.384,00000000
3893,3110.279,00000000
3894,3089.665,00000000
3895,3080.347,00000000
3896,3065.885,00000000
3897,3074.254,00000000
3898,3177.528,00000000
3899,3091.966,00000000
3900,3072.833,00000000
3901,3080.265,00000000
3902,3047.102,00000000
3903,3067.511,00000000
3904,3185.129,00000000
3905,3089.194,00000000
3906,3069.113,00000000
3907,3114.042,00000000
3908,3065.455,00000000
3909,3063.076,00000000
3910,3171.184,00000000
3911,3081.650,00000000
3912,3067.965,00000000
3913,3077.449,00000000
3914,3057.785,00000000
3915,3051.021,00000000
3916,3151.710,00000000
3917,3076.086,00000000
3918,3060.725,00000000
3919,3101.733,00000000
3920,3090.315,00000000
3921,3053.852,00000000
3922,3133.030,00000000
3923,3116.968,00000000
3924,3061.269,00000000
3925,3061.995,00000000
3926,3080.012,00000000
3927,3134.464,00000000
3928,3115.965,00000000
3929,3099.089,00000000
3930,3055.772,00000000
3931,3092.300,00000000
3932,3088.844,00000000
3933,3160.758,00000000
3934,3078.047,00000000
3935,3044.188,00000000
3936,3032.407,00000000
3937,3026.509,00000000
3938,3019.511,00000000
3939,3148.396,00000000
3940,3072.369,00000000
3941,3065.297,00000000
3942,3073.356,00000000
3943,3123.319,00000000
3944,3094.278,00000000
3945,3132.617,00000000
3946,3103.541,00000000
3947,3049.612,00000000
3948,3054.550,00000000
3949,3069.967,00000000
3950,3159.482,00000000
3951,3106.847,00000000
3952,3087.322,00000000
3953,3085.372,00000000
3954,3056.996,00000000
3955,3077.210,00000000
3956,3182.103,00000000
3957,3082.071,00000000
3958,3063.510,00000000
3959,3073.913,00000000
3960,3081.526,00000000
3961,3054.511,00000000
3962,3126.275,00000000
3963,3116.760,00000000
3964,3065.818,00000000
3965,3072.255,00000000
3966,3078.306,00000000
3967,3169.954,00000000
3968,3113.862,00000000
3969,3085.575,00000000
3970,3078.188,00000000
3971,3046.837,00000000
3972,3051.827,00000000
3973,3161.353,00000000
3974,3078.814,00000000
3975,3070.445,00000000
3976,3077.729,00000000
3977,3091.275,00000000
3978,3098.811,00000000
3979,3120.809,00000000
3980,3112.402,00000000
3981,3057.907,00000000
3982,3058.498,00000000
3983,3074.083,00000000
3984,3180.733,00000000
3985,3102.745,00000000
3986,3082.733,00000000
3987,3092.497,00000000
3988,3057.802,00000000
3989,3059.633,00000000
3990,3158.487,00000000
3991,3074.907,00000000
3992,3082.757,00000000
3993,3083.187,00000000
3994,3091.663,00000000
3995,3078.394,00000000
3996,3128.589,00000000
3997,3111.452,00000000
3998,3057.679,00000000
3999,3066.629,00000000
4000,3082.697,00000000
4001,3116.111,00000000
4002,3113.829,00000000
4003,3098.821,00000000
4004,3071.367,00000000
4005,3066.323,00000000
4006,3075.314,00000000
4007,3164.778,00000000
4008,3105.126,00000000
4009,3091.990,00000000
4010,3053.820,00000000
4011,3059.303,00000000
4012,3071.620,00000000
4013,3179.222,00000000
4014,3091.983,00000000
4015,3075.684,00000000
4016,3103.284,00000000
4017,3049.372,00000000
4018,3058.273,00000000
4019,3172.567,00000000
4020,3084.344,00000000
4021,3075.865,00000000
4022,3087.190,00000000
4023,3053.775,00000000
4024,3070.875,00000000
4025,3172.930,00000000
4026,3076.139,00000000
4027,3065.559,00000000
4028,3096.764,00000000
4029,3058.489,00000000
4030,3055.605,00000000
4031,3156.504,00000000
4032,3077.717,00000000
4033,3068.204,00000000
4034,3073.533,00000000
4035,3078.628,00000000
4036,3049.025,00000000
4037,3132.751,00000000
4038,3103.471,00000000
4039,3054.844,00000000
4040,3083.638,00000000
4041,3083.994,00000000
4042,3123.018,00000000
4043,3110.571,00000000
4044,3101.999,00000000
4045,3055.581,00000000
4046,3059.621,00000000
4047,3077.700,00000000
4048,3156.925,00000000
4049,3088.573,00000000
4050,3052.219,00000000
4051,3034.000,00000000
4052,3051.790,00000000
4053,3036.106,00000000
4054,3159.710,00000000
4055,3075.487,00000000
4056,3065.625,00000000
4057,3074.974,00000000
4058,3082.285,00000000
4059,3052.855,00000000
4060,3123.832,00000000
4061,3098.405,00000000
4062,3054.604,00000000
4063,3052.730,00000000
4064,3103.840,00000000
4065,3176.955,00000000
4066,3115.343,00000000
4067,3093.943,00000000
4068,3086.236,00000000
4069,3061.557,00000000
4070,3067.108,00000000
4071,3179.271,00000000
4072,3084.777,00000000
4073,3070.291,00000000
4074,3078.890,00000000
4075,3082.451,00000000
4076,3076.705,00000000
4077,3143.476,00000000
4078,3112.932,00000000
4079,3060.415,00000000
4080,3069.587,00000000
4081,3076.757,00000000
4082,3161.479,00000000
4083,3101.419,00000000
4084,3092.050,00000000
4085,3086.999,00000000
4086,3050.375,00000000
4087,3055.434,00000000
4088,3197.027,00000000
4089,3089.277,00000000
4090,3075.164,00000000
4091,3078.127,00000000
4092,3083.560,00000000
4093,3070.599,00000000
4094,3121.663,00000000
4095,3100.142,00000000
4096,3049.684,00000000
4097,3051.367,00000000
4098,3068.892,00000000
4099,3162.833,00000000
4100,3118.995,00000000
4101,3097.322,00000000
4102,3093.702,00000000
4103,3054.668,00000000
4104,3073.095,00000000
4105,3173.509,00000000
4106,3086.140,00000000
4107,3070.778,00000000
4108,3082.026,00000000
4109,3084.840,00000000
4110,3049.225,00000000
4111,3135.922,00000000
4112,3138.720,00000000
4113,3074.349,00000000
4114,3076.177,00000000
4115,3091.359,00000000
4116,3078.181,00000000
4117,3128.502,00000000
4118,3105.303,00000000
4119,3050.106,00000000
4120,3060.269,00000000
4121,3076.601,00000000
