Timestamp(ms),Current(uA),D0-D7
13820,1234.051,00000000
13821,1117.708,00000000
13822,2605.277,00000000
13823,2832.708,00000000
13824,1771.392,00000000
13825,1213.083,00000000
13826,977.634,00000000
13827,893.132,00000000
13828,860.273,00000000
13829,846.674,00000000
13830,840.977,00000000
13831,840.335,00000000
13832,839.485,00000000
13833,841.071,00000000
13834,840.398,00000000
13835,842.266,00000000
13836,837.610,00000000
13837,842.057,00000000
13838,851.267,00000000
13839,843.816,00000000
13840,839.741,00000000
13841,840.329,00000000
13842,839.131,00000000
13843,1458.513,00000000
13844,1252.877,00000000
13845,991.793,00000000
13846,896.800,00000000
13847,861.175,00000000
13848,849.079,00000000
13849,844.984,00000000
13850,858.588,00000000
13851,847.700,00000000
13852,1178.624,00000000
13853,1892.111,00000000
13854,3083.577,00000000
13855,1951.552,00000000
13856,1250.908,00000000
13857,992.133,00000000
13858,895.596,00000000
13859,859.767,00000000
13860,846.174,00000000
13861,843.930,00000000
13862,861.724,00000000
13863,1485.593,00000000
13864,1249.828,00000000
13865,991.541,00000000
13866,894.388,00000000
13867,856.768,00000000
13868,846.921,00000000
13869,840.351,00000000
13870,841.331,00000000
13871,841.018,00000000
13872,839.483,00000000
13873,839.662,00000000
13874,866.762,00000000
13875,851.179,00000000
13876,844.191,00000000
13877,840.750,00000000
13878,841.513,00000000
13879,839.130,00000000
13880,840.430,00000000
13881,840.377,00000000
13882,838.124,00000000
13883,1439.110,00000000
13884,1253.921,00000000
13885,992.591,00000000
13886,1055.044,00000000
13887,1175.255,00000000
13888,2285.907,00000000
13889,3071.373,00000000
13890,2207.090,00000000
13891,1349.579,00000000
13892,1029.069,00000000
13893,909.200,00000000
13894,865.264,00000000
13895,851.939,00000000
13896,844.269,00000000
13897,841.848,00000000
13898,858.489,00000000
13899,852.039,00000000
13900,845.290,00000000
13901,844.271,00000000
13902,840.354,00000000
13903,1466.644,00000000
13904,1247.997,00000000
13905,991.600,00000000
13906,898.066,00000000
13907,859.561,00000000
13908,846.640,00000000
13909,843.385,00000000
13910,840.152,00000000
13911,852.265,00000000
13912,848.247,00000000
13913,842.840,00000000
13914,841.672,00000000
13915,840.310,00000000
13916,839.867,00000000
13917,843.862,00000000
13918,839.434,00000000
13919,843.291,00000000
13920,843.320,00000000
13921,837.712,00000000
13922,842.673,00000000
13923,1932.515,00000000
13924,1539.442,00000000
13925,2766.054,00000000
13926,2285.507,00000000
13927,1375.713,00000000
13928,1038.702,00000000
13929,914.914,00000000
13930,867.563,00000000
13931,849.045,00000000
13932,842.926,00000000
13933,842.966,00000000
13934,839.690,00000000
13935,859.910,00000000
13936,847.657,00000000
13937,842.311,00000000
13938,841.970,00000000
13939,842.873,00000000
13940,839.120,00000000
13941,839.889,00000000
13942,838.280,00000000
13943,1445.676,00000000
13944,1263.818,00000000
13945,995.427,00000000
13946,897.946,00000000
13947,886.007,00000000
13948,857.021,00000000
13949,845.562,00000000
13950,841.308,00000000
13951,841.592,00000000
13952,841.823,00000000
13953,838.559,00000000
13954,1180.547,00000000
13955,1122.378,00000000
13956,2414.166,00000000
13957,3313.670,00000000
13958,2889.168,00000000
13959,1623.005,00000000
13960,1132.680,00000000
13961,948.970,00000000
13962,880.511,00000000
13963,1486.623,00000000
13964,1264.326,00000000
13965,997.747,00000000
13966,899.251,00000000
13967,864.006,00000000
13968,848.660,00000000
13969,843.256,00000000
13970,838.991,00000000
13971,837.195,00000000
13972,853.109,00000000
13973,843.598,00000000
13974,845.680,00000000
13975,840.416,00000000
13976,838.832,00000000
13977,840.974,00000000
13978,839.265,00000000
13979,840.425,00000000
13980,840.969,00000000
13981,841.578,00000000
13982,841.854,00000000
13983,1488.273,00000000
13984,1270.517,00000000
13985,997.191,00000000
13986,899.999,00000000
13987,859.772,00000000
13988,847.969,00000000
13989,844.053,00000000
13990,841.121,00000000
13991,839.028,00000000
13992,901.768,00000000
13993,1141.842,00000000
13994,2233.465,00000000
13995,2760.255,00000000
13996,1576.876,00000000
13997,1113.770,00000000
13998,943.235,00000000
13999,878.204,00000000
14000,855.086,00000000
14001,844.048,00000000
14002,844.469,00000000
14003,1455.574,00000000
14004,1264.961,00000000
14005,997.696,00000000
14006,901.578,00000000
14007,862.369,00000000
14008,872.439,00000000
14009,853.419,00000000
14010,847.080,00000000
14011,841.112,00000000
14012,844.677,00000000
14013,841.406,00000000
14014,840.087,00000000
14015,841.719,00000000
14016,837.925,00000000
14017,841.131,00000000
14018,839.833,00000000
14019,842.482,00000000
14020,866.983,00000000
14021,855.040,00000000
14022,844.968,00000000
14023,1480.769,00000000
14024,1259.946,00000000
14025,996.326,00000000
14026,897.165,00000000
14027,865.648,00000000
14028,849.903,00000000
14029,845.586,00000000
14030,843.819,00000000
14031,841.189,00000000
14032,1202.376,00000000
14033,1696.501,00000000
14034,3135.372,00000000
14035,2757.741,00000000
14036,1551.674,00000000
14037,1107.039,00000000
14038,938.159,00000000
14039,880.269,00000000
14040,855.511,00000000
14041,848.155,00000000
14042,843.163,00000000
14043,1440.259,00000000
14044,1268.836,00000000
14045,1015.179,00000000
14046,905.475,00000000
14047,863.267,00000000
14048,850.555,00000000
14049,844.217,00000000
14050,844.962,00000000
14051,843.747,00000000
14052,840.277,00000000
14053,841.003,00000000
14054,839.355,00000000
14055,841.593,00000000
14056,842.720,00000000
14057,857.810,00000000
14058,847.384,00000000
14059,842.736,00000000
14060,840.983,00000000
14061,841.782,00000000
14062,841.180,00000000
14063,1455.522,00000000
14064,1608.919,00000000
14065,1956.381,00000000
14066,3196.172,00000000
14067,2701.244,00000000
14068,1530.187,00000000
14069,1117.680,00000000
14070,945.166,00000000
14071,877.271,00000000
14072,854.328,00000000
14073,846.081,00000000
14074,842.883,00000000
14075,842.914,00000000
14076,841.722,00000000
14077,841.528,00000000
14078,840.266,00000000
14079,843.964,00000000
14080,842.123,00000000
14081,867.757,00000000
14082,853.838,00000000
14083,1480.945,00000000
14084,1253.275,00000000
14085,993.061,00000000
14086,893.443,00000000
14087,861.483,00000000
14088,846.405,00000000
14089,842.022,00000000
14090,843.939,00000000
14091,841.800,00000000
14092,837.691,00000000
14093,861.911,00000000
14094,1141.501,00000000
14095,1132.722,00000000
14096,2537.484,00000000
14097,3227.489,00000000
14098,2012.487,00000000
14099,1275.197,00000000
14100,996.707,00000000
14101,897.842,00000000
14102,855.722,00000000
14103,1450.346,00000000
14104,1256.827,00000000
14105,998.872,00000000
14106,910.438,00000000
14107,865.827,00000000
14108,849.878,00000000
14109,842.435,00000000
14110,840.926,00000000
14111,842.742,00000000
14112,837.432,00000000
14113,842.690,00000000
14114,839.434,00000000
14115,839.605,00000000
14116,839.089,00000000
14117,836.225,00000000
14118,856.698,00000000
14119,850.755,00000000
14120,843.968,00000000
14121,842.881,00000000
14122,841.614,00000000
14123,1471.725,00000000
14124,1250.823,00000000
14125,994.685,00000000
14126,895.641,00000000
14127,1234.841,00000000
14128,1337.124,00000000
14129,2963.581,00000000
14130,3022.569,00000000
14131,1652.610,00000000
14132,1142.068,00000000
14133,948.425,00000000
14134,879.740,00000000
14135,856.654,00000000
14136,846.830,00000000
14137,842.277,00000000
14138,841.204,00000000
14139,841.865,00000000
14140,842.388,00000000
14141,842.412,00000000
14142,865.050,00000000
14143,1499.240,00000000
14144,1249.832,00000000
14145,992.469,00000000
14146,898.844,00000000
14147,860.086,00000000
14148,849.528,00000000
14149,842.258,00000000
14150,842.257,00000000
14151,843.240,00000000
14152,840.630,00000000
14153,840.310,00000000
14154,864.697,00000000
14155,852.103,00000000
14156,843.323,00000000
14157,835.959,00000000
14158,839.143,00000000
14159,1225.703,00000000
14160,1120.005,00000000
14161,2555.250,00000000
14162,2345.086,00000000
14163,2012.082,00000000
14164,1429.229,00000000
14165,1057.807,00000000
14166,928.820,00000000
14167,883.117,00000000
14168,854.114,00000000
14169,844.958,00000000
14170,842.208,00000000
14171,838.093,00000000
14172,839.279,00000000
14173,837.164,00000000
14174,1031.144,00000000
14175,1418.627,00000000
14176,1054.237,00000000
14177,918.047,00000000
14178,869.095,00000000
14179,866.866,00000000
14180,849.748,00000000
14181,845.245,00000000
14182,839.019,00000000
14183,1416.026,00000000
14184,1274.150,00000000
14185,1001.554,00000000
14186,899.333,00000000
14187,861.337,00000000
14188,847.206,00000000
14189,842.652,00000000
14190,840.515,00000000
14191,858.320,00000000
14192,848.699,00000000
14193,843.277,00000000
14194,1235.783,00000000
14195,1148.709,00000000
14196,2709.039,00000000
14197,2405.213,00000000
14198,1421.547,00000000
14199,1055.656,00000000
14200,919.048,00000000
14201,866.622,00000000
14202,849.517,00000000
14203,1465.596,00000000
14204,1265.318,00000000
14205,997.246,00000000
14206,898.459,00000000
14207,861.175,00000000
14208,848.944,00000000
14209,842.146,00000000
14210,840.353,00000000
14211,839.571,00000000
14212,837.730,00000000
14213,841.167,00000000
14214,840.753,00000000
14215,865.755,00000000
14216,850.735,00000000
14217,844.450,00000000
14218,840.527,00000000
14219,838.344,00000000
14220,840.742,00000000
14221,839.613,00000000
14222,839.594,00000000
14223,1454.398,00000000
14224,1249.145,00000000
14225,994.163,00000000
14226,893.082,00000000
14227,885.855,00000000
14228,859.143,00000000
14229,848.465,00000000
14230,839.813,00000000
14231,1098.117,00000000
14232,1130.135,00000000
14233,2469.323,00000000
14234,2570.416,00000000
14235,1482.011,00000000
14236,1078.208,00000000
14237,926.501,00000000
14238,873.792,00000000
14239,848.844,00000000
14240,857.910,00000000
14241,846.755,00000000
14242,841.011,00000000
14243,1480.051,00000000
14244,1248.809,00000000
14245,991.296,00000000
14246,893.048,00000000
14247,858.697,00000000
14248,845.036,00000000
14249,841.881,00000000
14250,838.476,00000000
14251,841.300,00000000
14252,855.281,00000000
14253,846.592,00000000
14254,840.915,00000000
14255,840.634,00000000
14256,839.731,00000000
14257,841.605,00000000
14258,840.153,00000000
14259,841.244,00000000
14260,839.364,00000000
14261,835.471,00000000
14262,839.762,00000000
14263,1440.943,00000000
14264,1277.601,00000000
14265,1001.280,00000000
14266,902.561,00000000
14267,981.789,00000000
14268,1150.455,00000000
14269,2254.231,00000000
14270,3067.858,00000000
14271,2220.201,00000000
14272,1349.589,00000000
14273,1030.857,00000000
14274,911.710,00000000
14275,862.231,00000000
14276,874.391,00000000
14277,852.876,00000000
14278,844.467,00000000
14279,843.980,00000000
14280,841.071,00000000
14281,839.457,00000000
14282,839.689,00000000
14283,1463.912,00000000
14284,1255.690,00000000
14285,992.783,00000000
14286,899.195,00000000
14287,859.993,00000000
14288,876.030,00000000
14289,855.189,00000000
14290,841.492,00000000
14291,841.181,00000000
14292,837.399,00000000
14293,837.643,00000000
14294,839.966,00000000
14295,840.102,00000000
14296,840.503,00000000
14297,840.539,00000000
14298,841.580,00000000
14299,842.639,00000000
14300,845.492,00000000
14301,850.755,00000000
14302,844.614,00000000
14303,1484.351,00000000
14304,1598.900,00000000
14305,1914.966,00000000
14306,3001.126,00000000
14307,2803.901,00000000
14308,1569.044,00000000
14309,1109.790,00000000
14310,942.522,00000000
14311,881.048,00000000
14312,856.833,00000000
14313,864.035,00000000
14314,847.333,00000000
14315,842.977,00000000
14316,842.699,00000000
14317,841.148,00000000
14318,838.919,00000000
14319,840.376,00000000
14320,836.871,00000000
14321,838.754,00000000
14322,840.810,00000000
14323,1446.126,00000000
14324,1226.929,00000000
14325,1003.215,00000000
14326,901.599,00000000
14327,861.080,00000000
14328,848.454,00000000
14329,842.783,00000000
14330,843.879,00000000
14331,842.938,00000000
14332,842.398,00000000
14333,836.209,00000000
14334,840.991,00000000
14335,839.229,00000000
14336,842.725,00000000
14337,864.943,00000000
14338,849.758,00000000
14339,1265.392,00000000
14340,1227.130,00000000
14341,2369.931,00000000
14342,3092.105,00000000
14343,2737.879,00000000
14344,1692.584,00000000
14345,1157.602,00000000
14346,955.985,00000000
14347,885.310,00000000
14348,855.919,00000000
14349,870.254,00000000
14350,850.210,00000000
14351,843.758,00000000
14352,843.857,00000000
14353,842.332,00000000
14354,840.430,00000000
14355,843.379,00000000
14356,842.251,00000000
14357,841.811,00000000
14358,841.560,00000000
14359,839.613,00000000
14360,837.737,00000000
14361,861.688,00000000
14362,852.235,00000000
14363,1497.664,00000000
14364,1237.319,00000000
14365,1024.257,00000000
14366,905.961,00000000
14367,863.740,00000000
14368,849.289,00000000
14369,841.878,00000000
14370,843.185,00000000
14371,843.199,00000000
14372,841.921,00000000
14373,841.490,00000000
14374,1190.116,00000000
14375,1917.038,00000000
14376,2975.309,00000000
14377,1731.941,00000000
14378,1165.071,00000000
14379,962.601,00000000
14380,884.013,00000000
14381,857.221,00000000
14382,846.238,00000000
14383,1403.583,00000000
14384,1205.420,00000000
14385,974.221,00000000
14386,906.662,00000000
14387,864.195,00000000
14388,850.776,00000000
14389,843.795,00000000
14390,842.028,00000000
14391,842.027,00000000
14392,838.109,00000000
14393,841.870,00000000
14394,837.657,00000000
14395,837.844,00000000
14396,842.828,00000000
14397,838.627,00000000
14398,858.510,00000000
14399,848.872,00000000
14400,840.341,00000000
14401,843.417,00000000
14402,841.125,00000000
14403,1478.883,00000000
14404,1568.297,00000000
14405,1374.887,00000000
14406,2826.178,00000000
14407,2060.367,00000000
14408,1290.796,00000000
14409,1008.039,00000000
14410,925.376,00000000
14411,873.189,00000000
14412,852.580,00000000
14413,844.745,00000000
14414,844.410,00000000
14415,842.016,00000000
14416,839.276,00000000
14417,844.568,00000000
14418,842.069,00000000
14419,841.447,00000000
14420,845.829,00000000
14421,839.244,00000000
14422,866.751,00000000
14423,1508.160,00000000
14424,1188.178,00000000
14425,968.231,00000000
14426,889.303,00000000
14427,857.292,00000000
14428,847.311,00000000
14429,845.555,00000000
14430,839.716,00000000
14431,837.231,00000000
14432,840.765,00000000
14433,843.679,00000000
14434,883.718,00000000
14435,1157.494,00000000
14436,2192.302,00000000
14437,3218.669,00000000
14438,2226.710,00000000
14439,1355.777,00000000
14440,1028.760,00000000
14441,913.132,00000000
14442,865.913,00000000
14443,1476.420,00000000
14444,1193.163,00000000
14445,973.876,00000000
14446,887.523,00000000
14447,874.195,00000000
14448,850.731,00000000
14449,843.381,00000000
14450,839.864,00000000
14451,838.963,00000000
14452,841.856,00000000
14453,840.144,00000000
14454,839.190,00000000
14455,839.295,00000000
14456,838.253,00000000
14457,842.658,00000000
14458,840.208,00000000
14459,860.155,00000000
14460,848.493,00000000
14461,844.017,00000000
14462,839.524,00000000
14463,1484.576,00000000
14464,1187.058,00000000
14465,969.565,00000000
14466,889.470,00000000
14467,858.998,00000000
14468,847.865,00000000
14469,1171.411,00000000
14470,1985.165,00000000
14471,3002.956,00000000
14472,1687.234,00000000
14473,1152.336,00000000
14474,955.742,00000000
14475,886.597,00000000
14476,856.872,00000000
14477,845.108,00000000
14478,847.231,00000000
14479,840.816,00000000
14480,843.578,00000000
14481,841.611,00000000
14482,840.556,00000000
14483,1533.512,00000000
14484,1198.133,00000000
14485,970.369,00000000
14486,889.749,00000000
14487,855.528,00000000
14488,845.944,00000000
14489,841.813,00000000
14490,840.039,00000000
14491,836.716,00000000
14492,839.850,00000000
14493,838.576,00000000
14494,841.480,00000000
14495,857.713,00000000
14496,852.145,00000000
14497,842.776,00000000
14498,842.188,00000000
14499,840.390,00000000
14500,841.318,00000000
14501,838.153,00000000
14502,838.440,00000000
14503,1469.067,00000000
14504,1357.900,00000000
14505,1268.277,00000000
14506,2372.301,00000000
14507,3093.561,00000000
14508,2189.858,00000000
14509,1342.820,00000000
14510,1026.432,00000000
14511,909.191,00000000
14512,868.765,00000000
14513,849.510,00000000
14514,843.095,00000000
14515,841.494,00000000
14516,842.122,00000000
